ConvertStringSDToSDDomainW	advapi32.dll
ConvertStringSDToSDRootDomainA	advapi32.dll
ConvertStringSDToSDRootDomainW	advapi32.dll
ConvertStringSecurityDescriptorToSecurityDescriptorA	advapi32.dll
ConvertStringSecurityDescriptorToSecurityDescriptorW	advapi32.dll
ConvertStringSidToSidA	advapi32.dll
ConvertStringSidToSidW	advapi32.dll
ConvertToAutoInheritPrivateObjectSecurity	advapi32.dll
CopySid	advapi32.dll
CreateCodeAuthzLevel	advapi32.dll
CreatePrivateObjectSecurity	advapi32.dll
CreatePrivateObjectSecurityEx	advapi32.dll
CreatePrivateObjectSecurityWithMultipleInheritance	advapi32.dll
CreateProcessAsUserA	advapi32.dll
CreateProcessAsUserW	advapi32.dll
CreateProcessWithLogonW	advapi32.dll
CreateProcessWithTokenW	advapi32.dll
CreateRestrictedToken	advapi32.dll
CreateServiceA	advapi32.dll
CreateServiceEx	advapi32.dll
CreateServiceW	advapi32.dll
CreateTraceInstanceId	advapi32.dll
CreateWellKnownSid	advapi32.dll
CredBackupCredentials	advapi32.dll
CredDeleteA	advapi32.dll
CredDeleteW	advapi32.dll
CredEncryptAndMarshalBinaryBlob	advapi32.dll
CredEnumerateA	advapi32.dll
CredEnumerateW	advapi32.dll
CredFindBestCredentialA	advapi32.dll
CredFindBestCredentialW	advapi32.dll
CredFree	advapi32.dll
CredGetSessionTypes	advapi32.dll
CredGetTargetInfoA	advapi32.dll
CredGetTargetInfoW	advapi32.dll
CredIsMarshaledCredentialA	advapi32.dll
CredIsMarshaledCredentialW	advapi32.dll
CredIsProtectedA	advapi32.dll
CredIsProtectedW	advapi32.dll
CredMarshalCredentialA	advapi32.dll
CredMarshalCredentialW	advapi32.dll
CredProfileLoaded	advapi32.dll
CredProfileLoadedEx	advapi32.dll
CredProfileUnloaded	advapi32.dll
CredProtectA	advapi32.dll
CredProtectW	advapi32.dll
CredReadA	advapi32.dll
CredReadByTokenHandle	advapi32.dll
CredReadDomainCredentialsA	advapi32.dll
CredReadDomainCredentialsW	advapi32.dll
CredReadW	advapi32.dll
CredRenameA	advapi32.dll
CredRenameW	advapi32.dll
CredRestoreCredentials	advapi32.dll
CredUnmarshalCredentialA	advapi32.dll
CredUnmarshalCredentialW	advapi32.dll
CredUnprotectA	advapi32.dll
CredUnprotectW	advapi32.dll
CredWriteA	advapi32.dll
CredWriteDomainCredentialsA	advapi32.dll
CredWriteDomainCredentialsW	advapi32.dll
CredWriteW	advapi32.dll
